"1","HOME","Home","home","1","2017-05-08 14:28:55","0000-00-00 00:00:00"
"2","PERFILES","CPerfil","profile","1","2017-05-08 14:28:55","0000-00-00 00:00:00"
"3","EMPLEADOS","CUser","users","1","2017-05-08 14:29:01","0000-00-00 00:00:00"
"4","BITACORA","CBitacora","logs","0","2017-05-08 16:07:19","0000-00-00 00:00:00"
"5","MENUS","CMenus","menus","1","2017-05-08 14:47:10","0000-00-00 00:00:00"
"6","SUBMENUS","CSubMenus","submenus","1","2017-05-08 14:47:18","0000-00-00 00:00:00"
"7","ACCIONES","CAcciones","acciones","1","2017-05-08 14:47:23","0000-00-00 00:00:00"
"8","LEnguaje","LanguageSwitcher","language","0","2017-05-30 15:21:53","0000-00-00 00:00:00"
"9","BANDEJA ENTRADA","CBandejaEntrada","bandeja_entrada","1","2017-11-07 12:04:14","0000-00-00 00:00:00"
"10","BANDEJA POLITICO","CBandejaPolitico","bandeja_politico","1","2017-11-08 11:10:52","0000-00-00 00:00:00"
"11","BANDEJA ASISTENCIAL","CBandejaAsistencial","bandeja_asistencial","1","2017-11-08 12:15:39","0000-00-00 00:00:00"
"12","BANDEJA OPERANTES","CBandejaOperantes","bandeja_operantes","1","2017-11-08 14:04:34","0000-00-00 00:00:00"
"13","BANDEJA OPONENTES","CBandejaOponentes","bandeja_oponentes","1","2017-11-08 14:17:13","0000-00-00 00:00:00"
"14","BANDEJA INDIVIDUALES","CBandejaIndividuales","bandeja_individuales","1","2017-11-08 14:33:40","0000-00-00 00:00:00"
"15","BANDEJA COLECTIVOS","CBandejaColectivos","bandeja_colectivos","1","2017-11-08 14:49:51","0000-00-00 00:00:00"
"16","BANDEJA RESPUESTAS","CBandejaRespuestas","bandeja_respuestas","1","2017-11-08 14:49:51","0000-00-00 00:00:00"
"17","BANDEJA RESUELTOS","CBandejaResueltos","bandeja_resueltos","1","2017-11-08 14:49:51","0000-00-00 00:00:00"
"18","TWITTERS","CTwitter","twitters","0","2017-11-09 11:21:15","0000-00-00 00:00:00"
"19","PERFILES_SOCIALES","CPerfilSocial","social_profile","0","2017-11-09 16:39:27","0000-00-00 00:00:00"
"20","TIME_LINE","CTweet","time_line","0","2017-11-14 11:29:37","0000-00-00 00:00:00"
